employee_id,age,gender,education_level,marital_status,city_tier,department,employment_type,years_at_company,years_in_current_role,years_since_last_promotion,team_size,performance_score,performance_last_year,performance_two_years_ago,manager_rating,peer_feedback_score,projects_completed,kpi_achievement_percent,innovation_score,leadership_score,problem_solving_score,avg_monthly_hours,overtime_hours,tasks_completed,deadline_adherence_rate,meeting_hours_per_month,remote_work_ratio,training_hours_last_year,certifications_count,skill_assessment_score,cross_department_projects,mentoring_sessions,salary,salary_increase_percent,bonus_last_year,stock_options,attendance_rate,late_days,employee_engagement_score,job_satisfaction_score,internal_mobility_score,promoted
22933,31,Female,Bachelor,Single,Tier2,Engineering,Full-time,7,4,7,13,88.39570312664974,88.7626621231529,88.35891072886821,3.608183294295982,4.935113018803846,7,100.0,91.74237296080796,62.12804448166759,76.45307993396506,194.6339853030689,17.57440356523546,40.660660696524666,0.83807802618549,23.36220305263214,0.5066143284325743,39.684038803064254,3,83.00661406009267,1,0,102452.9016820368,6.192231288888909,10243.518397617154,4871.959490890599,0.9271630002175316,3,89.15605538888147,57.51344586531748,71.17621317948732,0
77434,26,Male,Bachelor,Married,Tier2,HR,Full-time,5,3,5,15,40.57060152586697,40.0,42.41413029756157,2.368390179025364,1.8776280118430784,3,44.638681474589575,72.25234528130746,69.96418508110578,82.89448093185652,163.99832347432974,10.317372986598636,25.29339512280351,0.9127454470444972,36.35124978638205,0.571089957346379,33.93342109549305,3,81.51269081708499,3,0,68726.54635855983,5.796813063649302,7751.538966235411,5888.734147917089,0.9644200017738171,2,33.07438262800844,63.09006648324466,87.2921905094293,0
7951,27,Female,Bachelor,Married,Tier2,Support,Full-time,3,3,3,15,88.3204810790527,85.54840129871741,73.91225801936622,3.845608230488904,4.2351020198747085,5,91.75967397683183,80.4746940380386,75.46064355580054,65.84630427471988,153.20949761015322,33.165768313486744,25.04434448361208,0.7763460212007834,16.950050258615697,0.4729625012702789,51.15859050418241,2,75.7298630693716,1,4,57032.06948775052,5.2286040092917565,12590.733847961134,6656.097664947016,0.9800262179360444,3,68.8599116879999,69.73069198043412,56.40946498821702,0
90553,29,Male,Bachelor,Married,Tier2,HR,Full-time,7,2,6,13,60.15720166081215,55.08656958296811,68.72721772543605,3.47364926669115,2.75531420790796,4,48.22999356064623,55.738828595194335,54.62737890691164,44.539564317734765,180.6621788007401,6.966122133520681,31.56344995612298,0.9131870692209072,23.082243058599108,0.1575365275809458,47.95068015653846,4,59.78322750389739,1,1,97521.98464453786,9.083716051349498,10360.913635963529,5970.765601306038,0.99009260825234,1,93.31771227397805,97.00458285213318,27.78389260188536,0
17426,57,Female,Bachelor,Married,Tier2,Operations,Full-time,3,2,0,5,61.97014316573651,56.58037251626333,48.72502713350237,3.3239847486002274,2.777680800082857,5,69.4543189663396,87.07625574310347,48.297723443702765,62.67900964122512,155.24366175763583,9.79266010718034,39.05950166208078,0.8462733016584504,29.916774112799388,0.1875750995123955,31.45147141681616,4,67.66046399973689,1,3,108161.09542047764,4.416767054765943,8435.947909299108,5693.742867552024,0.9493595991215142,1,58.90158828537612,69.08700518058818,65.251636149869,0
43218,54,Female,Bachelor,Single,Tier1,Sales,Full-time,15,5,12,9,81.39709811905064,80.41130908031289,64.95058297663012,3.5534345449284066,4.218810899667737,5,86.47950015179134,76.75049998352216,82.86146449005773,64.88547264115451,191.28148418378436,13.914976055751776,33.347026441408644,0.8206521475738744,27.02274364322989,0.3860042519076052,48.86038206837059,2,77.78110832190202,3,3,126022.16177149596,8.194383680257005,11352.735712753038,7272.484021451248,1.0,1,78.59338150567137,67.51705035516422,31.74378820041187,0
62940,36,Male,Bachelor,Married,Tier1,Marketing,Full-time,5,4,5,15,75.00412227403422,72.34945106061497,70.32276191990819,3.616629263540626,3.456214996422961,11,78.01899349469859,83.27078298009276,68.16128464565188,60.99464287626252,171.83852674020852,37.34259666690937,65.67746770243028,0.8201480930180749,35.99305680217171,0.3973669031698435,42.67188408744695,2,70.27323970935214,2,4,110003.9146214519,5.570557275502975,11910.22525409661,5556.827573102015,0.9512353199141096,1,83.47584833160822,68.26852246619791,35.1553441062727,0
87531,41,Female,Master,Single,Tier3,Sales,Full-time,2,2,1,16,74.12005152759963,75.16588901937372,74.26234691107808,3.1293503788959303,3.4781889374327863,3,65.65504099708029,78.13395688569413,50.94730287419617,54.35599849520605,172.03512937929133,6.628332647131688,24.556313823147136,0.8272828941987708,23.764495180190732,0.5356793970594437,52.30744044916859,6,67.71465410130212,3,1,78268.41228653023,3.471645472308121,11567.39137354214,6285.069212713703,0.8906871525837506,2,43.42180862171038,79.72721361429066,54.18951881500853,0
52716,55,Female,Bachelor,Single,Tier1,Marketing,Full-time,7,1,1,17,78.1709797292508,81.39936803355769,66.88473582261352,3.9243240855803583,4.679466113507568,8,80.44065425826086,32.67595053155382,41.74824924648795,41.436341080670665,189.62962670560535,35.425702203707864,55.21529452981957,0.7536372557579666,9.210212940571994,0.3274747018389171,40.64047854148252,2,45.70680390974641,7,3,139585.19989104333,7.363399333709207,11864.065552494289,4584.753974588137,0.9130808383318656,3,77.79868333445515,63.93590785768757,47.0851705469655,0
54553,41,Female,Master,Married,Tier2,Finance,Full-time,6,3,3,19,68.46627135204618,63.4348336223026,70.5424941667288,3.468717590562973,4.562536092099188,4,75.07928391109883,77.18342342427931,50.03507702121379,59.698029926186,165.49731182190746,21.76147000360615,29.034737909494908,0.7752010102713428,27.112419762516108,0.1957475136430489,51.45862046238856,2,81.03022508857565,2,6,88317.38915749149,8.066180386340486,10955.952868060433,4742.301592172606,0.980400470230718,3,78.28481165759658,92.945251000092,66.93604176825075,0
95158,48,Female,Bachelor,Single,Tier2,Operations,Full-time,3,1,1,4,85.97296082981786,93.25807120750444,84.55161938651905,3.823081882317866,3.8946693750727888,9,100.0,63.45218013484313,60.97296629646706,53.00557151268331,174.05109905104248,22.59379465361835,58.56935826570828,0.768727010217233,10.696062190153986,0.5746595145967933,46.53666019117885,1,53.74829359534159,2,4,92690.83146808362,6.757614741907535,15222.88528790856,7929.003349403036,0.8757009070584614,2,86.60587410083626,51.398647331041694,61.675635150665386,0
26330,45,Female,Bachelor,Single,Tier3,Engineering,Full-time,2,1,0,4,69.46231469820955,74.29745006265884,55.56090270206288,3.04462221877043,4.4138412882452345,7,68.5892834706278,59.01841188728098,63.25527411124519,53.53554178385295,161.46408012567608,26.58853286002394,48.5384596270845,0.7879146584712352,15.380716194374308,0.1495468023932178,32.70106929013515,0,69.7582458577191,1,5,74668.44895912542,2.2306964096501174,13119.44037550541,6702.235783333319,0.8714838471694495,3,71.96897768502934,72.18360799090296,38.60633497148797,0
85684,44,Female,Bachelor,Married,Tier1,Operations,Contract,2,2,0,18,60.22991830945174,65.83281304022144,58.45815599647765,2.722223057263846,4.705618115305395,4,72.97775523722859,67.33984466635529,33.128960611372904,54.007061596136055,171.77729676111727,19.83066500997785,36.36899566502687,0.9537166082508864,33.66644556021444,0.2602245505239656,39.52998425758361,0,46.57336033783284,1,2,92989.70761732088,8.011665239091606,9638.662446450007,3728.122886228729,0.9314857297140128,2,67.38771360880989,38.401263303533305,48.87353131805007,0
9123,47,Male,Master,Single,Tier3,Finance,Full-time,2,2,2,6,47.63212761477637,45.29322042429845,41.81275097703789,1.8013631098962644,2.011537370953647,3,63.22913338335468,62.89809674124148,65.25517386899828,67.04059814075376,155.57313408713856,12.35093958616947,21.671976222159103,0.799224341988736,20.398023355243105,0.1808715515214969,50.92284257073226,2,75.49691995996835,4,5,88917.16722217476,8.636177186638523,10560.77816491825,6201.297625162298,0.8822123609653382,0,60.98415850848943,75.92273978070827,51.15797695484117,0
47723,36,Female,Bachelor,Single,Tier2,Finance,Contract,7,3,4,3,52.94415495638928,45.558797716352416,65.4755183042042,1.7653900247863084,1.766071464499971,4,64.58799924882842,41.95897631992752,46.01997074070707,54.17309213645946,187.2367659573935,24.899855204112583,15.556644279242311,0.7858144879868098,13.823245267317438,0.2703929101939404,20.96511621557929,1,36.21580317384712,3,2,90839.48926345378,1.5397412233048913,9451.97670621564,4161.476303927133,0.95730084056003,2,68.80364168841236,88.17275748363494,26.59668192749955,0
27284,38,Female,Master,Single,Tier2,HR,Full-time,7,0,1,8,92.72648380558532,79.64191002296297,73.7735421963495,4.467542540489381,3.476006975417848,3,94.1601021247037,61.79164786662115,53.49693759981282,54.07879522815571,157.57924849647517,9.829918570562182,24.35107416188953,0.8234803755199179,27.983613818118283,0.132863385798595,38.12465467169253,4,70.37665250012218,1,2,94301.01900026656,7.685625169079127,15602.872895887704,5463.318265055363,0.8799990013428352,5,66.40872277598157,54.06450695931351,33.83719559782311,0
94491,33,Male,Master,Single,Tier1,Sales,Contract,14,0,1,4,83.36682942264405,76.84386559106275,69.48658439055706,3.7233291833753768,4.646092670717867,5,100.0,58.65773387481476,56.831063182634544,37.364164759124805,156.17217915196758,15.352484812397702,34.35752315201623,0.8429264349324445,20.939954547105344,0.5426035354179927,26.338042927404803,1,60.994508801651264,1,3,166800.38352841942,5.285001286818874,11465.885044077018,5430.976227529179,0.9480052097250382,5,55.77165430006678,93.72537901017864,60.21554471799238,0
63952,53,Male,Master,Married,Tier2,Sales,Full-time,2,0,0,19,47.39395561452775,58.098781579372336,57.3435966376094,2.09105545647294,2.833173357257007,1,41.98750764848348,81.85047182557696,55.13130915423648,62.38200033801834,173.29875221844316,10.915427511728144,20.870008420978436,0.8915044041962211,26.7992132583274,0.2657904689248136,53.8297033628891,3,63.811228439631904,0,1,96724.41501542304,7.293469180985577,8098.145811724269,6376.600625094647,0.9043186662743732,3,63.82471048732803,46.7125344664569,63.241394250889215,0
8666,30,Male,Bachelor,Married,Tier1,Support,Full-time,5,0,3,6,88.50542833664367,80.06246909045693,73.80181479185636,3.848468253414928,5.0,2,100.0,34.60900649376062,55.04486573915747,21.99538458874937,155.46810018489558,16.793415710598754,12.537565405240498,0.8802080107333675,21.98210010609897,0.5566920162617794,47.16679658615653,2,40.348642373162505,0,2,98402.82460334072,6.323679245849537,13068.490559763331,4904.27075131598,0.8305952654275869,2,55.10648595464376,69.36516241522162,46.924750251362255,0
71110,44,Female,Bachelor,Married,Tier2,Engineering,Full-time,7,2,0,9,70.15350453979715,62.78146737695704,64.87367485167343,2.687959484170733,3.596164996511834,11,74.87378637813848,65.90201310118809,56.63177105021777,50.138064100795006,177.18075444687616,23.492747228008763,49.93203748056212,0.9148298577443564,31.47681560593796,0.4856650069992431,31.93496825944535,1,70.15108795869459,4,1,132115.62814444437,8.20901515410798,10571.396987196527,6355.278537338561,0.8783660950372094,0,78.36112110285993,90.1394895019547,40.95353392047601,0
40269,37,Female,Bachelor,Married,Tier2,Finance,Full-time,5,1,1,3,53.36403888803396,63.20180512698164,65.31990486701027,2.551670800824401,3.7430029143968095,5,60.053810241520566,44.89556922901029,42.09448543194431,48.34529609717814,196.386010497737,24.548433321230984,26.02982115158113,0.8127566584664706,25.574137533933243,0.2204153375533287,44.69804928543405,2,52.20547310843541,0,5,105448.36277888126,6.439164526239888,8655.544982324995,4752.328818211102,0.9771837924685394,3,75.45601865700489,66.3968946494438,41.21778218342367,0
84694,40,Male,Bachelor,Single,Tier2,Engineering,Full-time,3,3,2,5,46.68224780201794,41.07890591022072,40.0,1.9734131811508016,2.8528003386660203,5,32.31109986654745,66.96932314688117,63.53513513048879,54.46829579185207,178.219090634986,0.1910095861642062,37.23672717849318,0.8988981990338653,22.53003387963097,0.5120314618057169,29.58706701019185,3,80.25363222316156,4,2,132442.05403989216,5.216023510346046,6680.695360410688,5716.790978595256,0.8381842367010234,8,70.09235611511379,43.93532160828137,50.57595154222352,0
51850,39,Male,Bachelor,Married,Tier1,Marketing,Contract,2,1,1,18,70.71393232096533,64.749910528447,69.06190444731753,3.336413420834253,3.5703415065750224,7,80.3112438399578,82.6941318235052,58.92160951824851,76.60740015541165,149.45617214422597,18.96907005127549,51.986093024138455,0.9230573556611243,24.60972660974799,0.2893973446316003,14.89310209878682,3,82.2071234244492,1,1,95923.49935279832,8.347737429461333,9069.985814224656,5287.434548702426,0.8578664722306693,0,59.76814926047981,56.0943177712615,58.83897967009615,0
68993,53,Female,Bachelor,Married,Tier1,Support,Full-time,4,1,4,16,50.98627915390599,51.75604596723012,40.0,3.221639769967104,3.2426008867710445,4,53.21962446601293,88.98854885203377,68.69182436211868,69.88295161070533,155.42307417966944,23.146636786953664,25.96297837781426,0.7221212989882165,31.0052390763948,0.1083803565495579,58.54968037630692,7,98.48560234256466,5,5,60510.9668912551,9.36385928426752,8032.689236350419,4040.861762499384,0.8730075953536652,2,95.94140855188824,62.767035299350056,65.71465090072816,0
20951,50,Male,Bachelor,Married,Tier3,Operations,Full-time,3,2,1,9,62.0606967177353,49.68409027039334,49.12259960155919,3.2972063317793965,3.0189462870042045,6,62.664862182297504,52.18779954355303,49.777525289822535,48.53297068449797,185.4035140301432,31.78997279644972,34.62157982437601,0.7087638614886411,29.360265445510016,0.4819439112302413,35.645451743261766,4,46.55507869653944,4,1,83084.68633844488,7.942489826705127,9981.55995978004,5163.856046336589,0.9147864619964428,5,55.21410345229685,58.14776856827624,38.14479181725174,0
6319,25,Male,PhD,Married,Tier3,Support,Contract,7,2,4,19,89.16136794977615,92.30662769857884,73.67469780443204,4.472610046836786,3.492668746210584,4,73.00816169063724,62.44656786137226,54.990541459661294,54.10200949571674,152.19702264504446,18.89710593885041,29.51208573688042,0.8194243882352378,25.44360646424473,0.2729626678190004,33.453716707512584,1,65.91713764210141,1,2,61249.99052613946,5.859760374290132,11430.016726348971,4939.251613339354,0.8236397875686086,2,99.1395837184541,76.44170871014876,77.9812201486866,0
275,49,Female,Bachelor,Married,Tier2,Engineering,Full-time,3,0,1,12,74.86621166897352,74.6356223213378,75.70417064954697,3.2209640680338354,3.9639713318245726,9,78.38824630092333,77.8307217407802,48.330191140201975,41.52347994676979,203.7919417002352,29.922622286416964,63.83756370691496,1.0,5.0,0.4857225357279993,40.16155694983341,7,67.63196743173971,1,3,106044.0592595966,7.744090565739657,9602.61059930314,2708.2774240224817,0.9913441714252996,1,97.20448721784834,65.95342139508094,48.81657814624622,0
44938,44,Female,Master,Single,Tier1,HR,Full-time,3,0,3,11,67.11949890573558,68.06153164678881,66.56499156032224,2.739209968075446,2.934430329735106,2,78.42800469083949,78.52951752400381,79.40495747857256,85.83459804963483,168.4279870572842,25.106479801510872,20.77767502194522,0.6374970627298582,36.30027248254773,0.1812436098834004,47.4101461924168,4,87.23898065625596,2,4,103833.84266211402,5.298031616468362,8960.323998934044,9294.116503459158,1.0,1,59.436489163011714,73.12822599452284,2.917057407441291,0
58636,45,Male,Bachelor,Married,Tier2,HR,Full-time,12,11,12,7,64.32687561683754,60.46672917532442,62.661596710279966,3.271854695124197,3.531710279005745,1,74.14924932370435,64.20272025870652,58.25891495839862,67.85975552149523,170.86055465695196,17.31927649439509,12.424956182623058,0.9013240864001656,24.423687530439835,0.120946747362633,42.48831265713953,0,66.1707960029891,1,1,108636.94162692945,10.842611818965606,10559.894476313402,4036.522346668642,0.8941992331649632,1,92.87244448080864,79.12512813799809,39.06199530416068,0
77600,50,Female,Bachelor,Married,Tier3,Engineering,Full-time,4,2,3,17,77.68914091740405,74.21615502534158,64.840742532677,4.2722866649763525,5.0,5,94.2393653943043,68.81582902974165,58.39845889798683,76.64112351500253,193.06553894849384,7.166469346218902,33.72430658604141,0.8114554172591548,30.180789917300995,0.2346900377887623,50.10479897080019,4,66.63769118101054,1,2,90894.33924959003,7.078471939837559,9441.459054867955,6831.990583459411,0.975904193510568,0,20.0,99.104520166705,71.63359052566497,0
31250,32,Female,Master,Single,Tier1,Operations,Full-time,4,1,2,8,79.38398162356157,76.79866280979878,74.32723472070181,3.183024456982795,3.850110255737311,7,73.1454720067473,50.84359096055805,58.02010521115762,52.589404968190905,209.8872022924992,22.73762478660945,52.5236784553801,0.907817682373105,19.968604537454432,0.1826904674017226,29.37653725443744,2,50.762201533272,1,5,114027.3913196138,7.552405212190503,10668.068913329194,4279.733952778724,0.8993075405075137,1,80.55814818407737,70.324476866847,74.9983005995712,0
6579,22,Male,Bachelor,Single,Tier3,Sales,Full-time,14,6,5,17,73.77529173397414,72.21453242860227,63.60574203238817,4.075096840953892,3.399528632322136,10,77.16852676848988,74.3767541275581,68.26220536308811,57.088895802483606,193.82657963453337,29.874612222329567,63.76022703694786,1.0,25.981005486014517,0.334603938029219,60.80113954437137,3,80.78870228656167,0,4,116298.88947828976,8.80829443805052,12949.01366280167,6128.194291318707,1.0,2,75.58443137129552,68.75527424734493,75.44925590832281,1
1871,56,Male,Bachelor,Single,Tier1,Sales,Full-time,2,1,1,9,54.73722793305288,62.7306476298966,73.26488707594775,2.688415438720587,3.62487426242304,5,64.42078831744219,100.0,76.33909910669026,70.18655097948238,167.52398446518737,21.71900037192652,39.28238750598994,0.8481236328937977,25.57904471166272,0.2310261114595797,42.37318553931759,1,85.44649763557823,2,0,84403.97011249064,6.793597778558114,7934.113130118528,6697.954860333412,0.9246893483689014,1,83.31247378052976,64.39956884746617,65.73921407237239,0
42107,26,Male,Bachelor,Married,Tier1,Engineering,Full-time,3,1,3,12,91.70819831106508,85.00534652647643,79.31161025535249,5.0,4.880828410646871,6,97.93397552298904,97.06562880610788,67.90753130283224,66.62247489029046,151.57998845527345,1.2460070204684754,39.61322186135016,0.8307518927095426,44.1543534362295,0.0949362568096246,42.13467056895486,2,77.28300453544345,0,3,138733.81137993696,9.305772642143229,11088.713385436988,4939.549037238782,0.9567392684760976,2,59.76768670098217,59.32196260484613,29.64547201911868,1
633,29,Male,Bachelor,Single,Tier2,Support,Contract,6,3,6,9,45.86283107813367,43.07286381645864,54.98261416395078,2.3114666153723906,2.0232650200437243,3,42.2809923515421,36.09066351657058,69.98580865815816,55.646697897119175,108.86274433568305,9.458713644227718,16.561136435234744,0.931848130370538,13.399818048602528,0.135979049996804,39.960884946097536,1,47.763767205987584,4,2,87002.4337983232,8.950715832922265,10452.473839935588,6353.412457444795,0.870904987668788,5,72.30598531704612,43.04889329514976,47.09988134190517,0
44797,52,Male,Bachelor,Single,Tier1,HR,Full-time,2,0,1,12,40.0,40.0,40.33853024992591,1.605556692120099,2.1596941033754806,1,38.02785551556574,73.97826329512147,41.24889565813575,32.54304968378233,153.27602591861717,13.228083268734292,18.669818517260055,0.7536547364774339,21.865900417662026,0.1175204442719043,45.122865486432914,1,61.86293542657931,3,1,79981.19205097192,7.370084889702907,6237.436578448915,5238.572282100515,0.9508161561849036,0,60.238165684482375,100.0,52.8688028366532,0
27980,57,Male,Master,Single,Tier2,Finance,Full-time,11,5,4,19,71.8480484654771,74.04545335184775,57.94163611546717,3.5897908250728032,3.0095834119523706,6,67.76568411187459,62.41749146568087,69.64287944610751,76.18696411056874,186.7714282581869,7.36788723482945,33.29524857094532,0.9241397218796256,28.97937456046452,0.4851867648033403,41.237118525980335,1,77.11644538067505,2,2,100752.30649592855,8.098427455413841,9967.479421829386,5799.23305329485,0.9580618778729664,2,38.81780563456411,46.46313788135161,22.091130486751453,0
22090,34,Female,Bachelor,Single,Tier2,Finance,Full-time,2,1,0,13,55.13486391644292,54.44945217261642,51.94412486479459,2.7918080338378948,3.676200646017254,4,37.00731561978202,98.58742488884056,58.39565422371379,72.37566617618197,168.94632893846858,31.658752648329905,25.52228832460455,0.7956112998694481,32.279422330633224,0.3722253380918325,20.77993323491729,4,83.70393714954035,2,7,63693.951739200565,6.7369050231928895,7168.814027388647,5014.919019486055,0.9884778256241584,0,91.85302076444724,57.71187803513725,51.70815455309724,0
18843,25,Male,Bachelor,Married,Tier2,Marketing,Contract,4,1,1,4,46.688604895606055,46.73306499406437,51.40181985316488,2.111674053421168,2.9499069429294966,9,47.52025099516923,85.79057576712158,73.134313797181,70.8693207490205,164.11322892553846,22.07188002742764,49.58531618731404,0.8382965594982825,16.155671303601032,0.4296124973331124,51.69459875882277,3,99.43387878172008,3,3,84367.84039644555,6.710790830545952,8376.520764202318,6433.818848065687,0.9625659049736764,4,62.81466814673418,43.35979424250251,71.7500564212198,0
26091,48,Male,Bachelor,Single,Tier2,Engineering,Full-time,17,9,0,17,55.117870629882326,59.15470118059375,64.71131870787207,2.528155208716633,2.982834706038967,7,67.7126445237121,60.18074033900111,49.28850049143962,60.11531348556191,182.11108977824583,19.0094005667093,51.56355290759425,0.934929199532649,24.59229368482028,0.1746038680802459,18.89945905889114,3,59.65331327703828,2,1,131709.63344709153,4.726985660386467,8643.798113386349,5444.211608201514,0.9861532755826464,0,84.24308038731232,44.11745695276777,38.57554099187759,0
12310,59,Male,Bachelor,Single,Tier1,Sales,Full-time,2,1,1,19,46.52879809651881,41.87880143201313,49.32913446934844,2.1736441902995,2.8845417677179155,5,50.0783774371905,57.42925846110082,40.62297157898662,49.63656016212687,154.91885356888906,39.78923054726142,36.09147173031063,0.8165201429616719,22.03552393291761,0.0100881519609456,56.34956751255465,0,65.45788211556112,3,7,121777.96773412178,9.54274265659089,7896.648831894563,4813.163444090382,0.8091141730502125,1,64.81116179372586,52.151898022126254,67.47229171918652,0
81341,22,Female,Bachelor,Married,Tier2,Operations,Full-time,5,0,3,9,78.24488326955563,69.22375063993186,76.67341359203786,4.51138719030238,3.651428280946441,2,81.99379543110786,73.40128513922306,60.58925563107431,55.32394909891295,172.3434715040235,12.287715005448332,13.76305312582434,0.8162406538815395,26.149835973260085,0.4418492599483411,61.54911237321171,2,74.61665743832897,3,3,63901.80414331757,9.010847174676226,11082.982481758389,6642.096272564679,0.9479256574846796,0,93.44534149793456,82.12259374175457,20.00709270351937,0
12061,56,Male,Master,Single,Tier1,Finance,Full-time,1,0,1,14,81.30323778204686,80.53403673452323,62.05077609806865,5.0,3.7274677138304138,7,73.52012847929645,70.57599953352654,56.27495743274725,71.63554313613132,157.52184424237635,13.787419785735176,44.3943051604812,0.8987590584236894,19.761678609482413,0.3254392100948511,56.473163946194745,2,72.55680639276791,1,3,116523.19367611349,11.971002927742305,10895.71959802334,5092.502031129432,0.9151137065883096,5,77.27373055189757,50.74075121316624,53.3867905963281,0
81103,26,Male,Bachelor,Married,Tier3,Support,Full-time,5,0,3,12,40.0,42.487977387769135,40.0,1.991389886883032,1.942079769026472,2,52.447677022552256,66.97024534082949,48.111169683922725,57.23840415762934,168.37475379369045,15.845606041563595,22.833832379216776,0.8321509684721557,19.0406244133981,0.2803572770742908,39.29502143283388,1,80.0489516095704,1,4,87330.06626008701,8.896998730054321,5978.342056590687,4825.1182719950375,1.0,2,82.78469050359061,82.16469985345043,82.4851668668557,0
43958,58,Male,Bachelor,Single,Tier2,Operations,Contract,4,1,4,10,62.06080882626404,60.9130382723462,72.14873201790111,3.247321513639844,3.281145192110669,9,65.93753632078929,66.95696398786072,28.684862406900216,45.703675289885226,140.91600157997135,3.2684513451387254,61.87288946366749,0.8664643400136091,23.408136697359534,0.1911173707452826,35.131668215574905,1,58.68608083910364,3,2,82064.57699712554,8.496818029872996,9774.671427064335,3394.523283435776,0.8496856398371271,0,59.66954168420792,59.21891617586017,36.80666929446016,0
52530,46,Male,Bachelor,Single,Tier1,Operations,Full-time,8,0,2,11,85.19898666116035,79.07785440061166,74.62347706453862,3.819096310683549,3.849738203105036,4,79.73721964822091,85.86805021140302,74.9290250104705,52.75996995834304,133.80327600774245,24.38951781653397,32.62903603601072,0.9851991136406074,23.963476082661085,0.3078350601341865,51.58117405623345,3,87.61506741746959,2,2,93662.13353996717,6.385618898126556,12707.121913435403,6524.841034454677,0.9681878164496296,0,90.1676396889048,55.92853192958842,4.265693934921593,0
30534,32,Male,Bachelor,Single,Tier3,Engineering,Full-time,10,0,7,19,68.45581155701407,67.79617472301109,70.8971975321184,3.5602221496897464,2.5846528582537034,9,85.37240998933055,41.56348836735282,61.04164617665661,55.04320197393973,230.6637974986957,24.86741013318564,61.58626597957958,0.8333121242054137,28.31557818885101,0.2039808746902371,45.70770131930016,3,43.41542920623844,2,4,120566.21607609064,4.8003477167061845,10046.116036178242,5734.961908873735,0.9449490653890018,3,41.11134817257384,67.94451430378565,50.68509789299492,0
27457,30,Male,Bachelor,Married,Tier3,Operations,Full-time,10,7,7,17,80.8885553119217,75.36495693664085,80.18823374838048,3.982088428300156,4.387399785553655,10,99.36421596737344,83.76620788287744,70.02690000217359,58.07788781528953,151.97171548954248,40.46442473091963,56.79780270858741,0.8800023756363891,16.20235863472935,0.1670040253423883,44.81728940772673,1,65.67744339092948,1,3,112103.47304140244,9.059807293563743,10352.264870806248,5954.640165229732,0.9362356913615671,3,85.59893148450587,73.3583300056976,63.55180335399309,1
41296,37,Female,Bachelor,Single,Tier1,Marketing,Full-time,5,3,0,6,88.11774176505028,86.75018294218846,82.59622240455221,4.7036461540925805,4.879021678315942,10,86.66578477134098,30.54098263814825,38.428579899293794,51.71799427738241,159.23536303864142,18.43528870011329,54.23735779574413,0.8575730914007064,23.14024368176362,0.2658340213392209,31.19767556414847,1,49.23594767133796,2,3,86042.23984091259,7.704722646919219,12375.982313761788,3376.91784359104,0.9230894757210502,2,71.02276251732184,68.46154270630093,60.41377174360959,0
11498,47,Male,Bachelor,Single,Tier2,Engineering,Full-time,7,6,7,7,49.74968710431246,50.059599655239325,52.81915267867269,3.366109584022225,3.978100318773852,8,45.749211274699945,81.3236380365336,60.43852416425379,54.59186728893084,155.68022410039856,17.178361846478673,42.83496742799174,0.8016723901790993,27.67270992898845,0.3322082213125842,40.49886508863175,4,81.9642169538837,3,7,152678.0656138999,9.02814179058961,6468.8570755309065,5609.415562391503,0.9056521055680204,1,60.30672502578143,32.09515313605627,68.25026773237482,0
97902,28,Male,Bachelor,Single,Tier2,Marketing,Full-time,2,2,2,6,50.81644436539745,53.78095134991386,52.628401008373295,1.711549052764996,2.467246302993454,12,43.94152427079243,59.82089430836372,49.90264006877248,66.1716580983931,182.18679650127515,41.62293971188533,74.10052425519837,0.7480796188558347,27.6654413468629,0.5746002378409844,31.08217913375253,2,55.75408189408718,4,1,98755.91801590192,8.385970631016093,8408.55908257285,5254.411713981203,0.9797494404578004,2,77.43249283782016,94.71536226031152,64.61665198445307,0
87708,23,Male,PhD,Married,Tier3,Support,Full-time,4,3,2,6,54.95589857394766,59.73064755395805,56.578636266697394,3.3171628781178404,3.12999931575954,2,66.14876839622248,73.53736953713327,38.19436483177375,72.03299047411551,161.17897136880984,10.447455270623298,6.814549612395815,0.8111923281641552,12.433996044249747,0.0440901798544338,54.13318916027104,3,67.52721162147816,3,1,85483.34497440635,6.9963543939058885,10824.269843147638,2844.560061041585,0.9731447762337706,3,49.86339737533928,60.06472309967289,28.16045443835238,0
93388,35,Female,Master,Married,Tier3,Engineering,Full-time,3,0,2,10,79.56332360111927,86.68987818158492,84.07103400530764,4.368481902385347,4.239736293794817,7,81.03964459634419,98.08891235054924,100.0,74.0083793898006,223.31213996166335,6.436331646287211,37.23042205573879,0.8775271146161208,31.41981707238991,0.1904032384220427,57.7884665353049,3,100.0,2,5,104189.5536658879,10.698650951562986,13302.602015586948,8286.3497891857,0.9450240796739569,4,75.63716210553844,51.48150650296036,43.731825569479085,0
26758,59,Male,Master,Married,Tier3,Finance,Contract,4,3,2,5,72.77795722000891,64.17051230095045,58.917063922956544,3.137391664226706,3.070052223959504,4,83.97350504968213,100.0,76.79170799580908,80.61805997679835,204.7022009582201,0.2899227709034182,25.88542366573601,0.7729876985613306,30.189001676937146,0.1668306191795391,33.63315368552414,5,100.0,0,2,72599.86372704797,4.195560996056011,10973.37956042174,7343.308049963347,0.896177338722697,2,62.26689030073909,80.08640673311865,48.150465612466085,0
