employee_id,age,gender,education_level,marital_status,city_tier,department,employment_type,years_at_company,years_in_current_role,years_since_last_promotion,team_size,performance_score,performance_last_year,performance_two_years_ago,manager_rating,peer_feedback_score,projects_completed,kpi_achievement_percent,innovation_score,leadership_score,problem_solving_score,avg_monthly_hours,overtime_hours,tasks_completed,deadline_adherence_rate,meeting_hours_per_month,remote_work_ratio,training_hours_last_year,certifications_count,skill_assessment_score,cross_department_projects,mentoring_sessions,salary,salary_increase_percent,bonus_last_year,stock_options,attendance_rate,late_days,employee_engagement_score,job_satisfaction_score,internal_mobility_score,promoted
49809,31,Male,Bachelor,Married,Tier3,Operations,Full-time,4,4,2,12,75.2481488895944,77.70526330151023,53.51694683818544,3.190018858472542,3.544964084502398,4,78.13728227882447,71.72783330145442,63.55935931177847,52.11301605580984,211.62059973444303,16.465367929326398,24.16945785596756,0.9457944650412832,31.352533271168216,0.408896058839675,27.1537658578838,2,66.04388059151029,3,3,74674.6503088924,5.632194450718467,10883.058589657176,5964.6359001966985,0.972074999715082,1,84.34392249343273,64.31955978557389,43.11277069468381,0
86689,55,Female,Bachelor,Married,Tier1,Support,Full-time,5,1,1,13,79.20800217674423,81.72609724027596,81.38831397653874,3.2619720025121675,3.348363564814776,2,76.57444385599113,56.95484683744756,78.31474052509685,60.43642183138225,153.17157737850624,27.61299661329334,21.16852345945281,0.7670278778417446,32.85128318235461,0.0602496714024207,42.57042818286634,4,70.03288678535866,2,3,81355.44191443454,3.116523931512414,12974.318254802249,6782.43074101195,1.0,2,45.369278454182094,68.27134608796216,51.14892818403147,0
61005,46,Male,Bachelor,Single,Tier1,Sales,Full-time,2,2,2,8,66.09108950437842,63.57925940162875,61.4210827370056,2.9293031989113096,3.285607099167053,4,59.48203170710533,99.7323968423499,56.26080012556882,65.87200616708321,145.9302100283706,11.408865839199182,35.95158842699054,0.7282455478357286,25.68275773132781,0.3027029287092525,55.44050161101811,2,85.43432212622402,1,2,112623.39813310544,4.996143501574267,6788.923269908413,5509.458683392117,0.8940681317154644,1,71.44263817578381,59.360567429273885,49.83891976944061,0
60771,43,Female,Bachelor,Single,Tier1,Operations,Contract,6,2,3,8,69.21755131785417,67.8044971971734,63.820496063614975,3.2901506478975646,2.5536926871015133,5,57.141424549337536,61.27433316524842,44.55829341178113,55.32724747445981,176.42059332670397,7.762052966915402,26.42903436213829,0.8709387374008831,30.279789466151712,0.2304874868467082,27.23039765655284,7,66.0014204121088,3,1,106425.57171065966,3.2239027008658194,10193.73869623865,2150.337335957619,0.9368135724565796,3,86.97872427885878,61.86786717875327,95.54842770721268,0
88,28,Male,Master,Married,Tier3,Finance,Full-time,2,1,2,18,60.58044570696705,59.027602655840745,67.51589006680504,2.5502624323464973,2.578637740045634,2,55.13494880019957,57.6467070226476,47.72692541383093,63.33678257386546,196.8212014485537,14.60279457720298,26.13592491994477,0.6129730803686751,18.145643696102468,0.3259390334791525,34.75196209131319,2,61.82255121670295,2,3,56704.61135470351,7.367184193711201,8991.988738827304,4825.231713123631,0.9378283344923668,2,87.98143651055535,59.89025715062351,42.162212631407584,0
77204,56,Female,Bachelor,Single,Tier1,Engineering,Full-time,3,1,0,8,67.95740825587251,78.50397160116903,63.098762654181165,3.700977880596572,3.125188526242965,7,78.95306659844441,40.06197403079098,55.6378602535566,33.73990846716602,149.15363729328,20.21261301989145,45.88738324634575,0.9272581214987042,18.0426617169032,0.2428552989194443,22.57316762674182,4,66.64414474428816,3,4,129481.89609657768,2.7353074581338186,9730.23345161727,5043.968387047944,0.8143040822248262,3,98.65933674905212,38.24606612584494,64.2288805079964,0
51988,32,Female,Master,Married,Tier2,HR,Full-time,5,0,3,13,71.27453749250012,63.871630328689534,63.6023593133561,3.053398224119107,3.213322782944364,5,75.88756321138666,58.33895016293541,42.95474424718612,33.6502005300599,171.86020310466262,18.510133066870964,29.612730588909653,0.8620907935079803,22.58235795202057,0.5072523556721666,69.78824901596602,4,66.87656744743506,3,3,84070.72928162625,5.569626745971258,12004.403282145067,3995.487340624847,0.9109124630964422,2,72.81173447315162,60.81436492658857,53.91522110257623,0
82150,53,Male,Master,Single,Tier1,Finance,Full-time,4,3,4,4,70.13043204356491,65.41363897792465,72.541887582242,3.9981310725657697,3.576946269110991,6,100.0,50.4768242808942,52.49739147514425,37.6211594923494,168.36138438974402,0.0,44.92893987713643,0.8501663079203745,35.61407706042092,0.2532483521851125,55.63930087373436,0,53.84248817204168,0,4,126687.37307263805,10.02976051578916,8809.196223025609,4168.095875469056,0.9861415873401248,2,81.10096342629,64.08193568290658,85.38746974057182,0
43734,58,Male,Bachelor,Single,Tier3,Sales,Full-time,10,5,9,16,97.5115175113385,86.23487443368296,73.52656700195857,4.87420769345796,3.908979134259168,4,100.0,72.43319837621728,69.01726635905102,62.10406897194935,148.314119659295,10.505964950748892,32.74042119698801,0.8075216145664901,35.89006634321441,0.163059170969252,6.983185293983247,1,68.09873259734151,1,2,102777.56761591314,9.927066363672504,15738.549019705257,5282.450917588091,0.842505055565139,2,63.45512064808612,67.06096665504435,57.597837656201776,1
95182,45,Female,Bachelor,Single,Tier1,Support,Full-time,4,4,3,14,54.964569533071824,46.51491171987779,69.12485640960412,3.041210654516548,2.4805652649627463,2,56.7740962007235,54.31784984324953,57.502136601196135,46.737191170592894,177.50318107053226,11.313987239183527,20.42813821310923,0.7975900184366423,40.29695866552363,0.4569688331048085,7.0826225456894605,0,58.79217880223383,2,3,95501.8193992021,8.210817909978704,11799.196194893531,4541.3795565529945,0.8192340015064745,0,55.9297363360707,63.584276096452896,19.66248104341876,0
88477,47,Female,Bachelor,Single,Tier2,Engineering,Full-time,1,1,0,11,86.41413300476336,90.80490206644389,70.44455027327064,3.474715886575465,3.9059085199096937,9,98.3556034336654,30.785234367501676,56.47549239746919,20.0,178.84635633106743,26.32714910579182,53.70756312213789,0.8879646682487004,31.56810976284392,0.2115409809876681,55.24939509988229,3,40.80353855585388,1,2,80275.19495546115,11.085777509494877,11284.22102137824,6770.594513321836,0.9621460731219368,5,67.64402831523462,77.43563899570469,66.0857605767069,0
62006,30,Male,Bachelor,Married,Tier2,HR,Full-time,3,3,3,11,64.31349132477584,58.14558455190384,56.54874148252653,2.568522132243443,2.905960073689025,4,66.4591953192359,45.010411086939285,47.92116873163992,57.41119853978122,177.5744367638559,20.82201993454377,15.848570346886898,0.8077965263207959,43.88629362943806,0.3048447518093556,31.302778214417167,3,65.49672486368999,4,2,60084.11913372922,7.281265134039359,10567.404481736776,4544.4192274892175,0.9464058261001116,1,94.13681754338666,70.3647419867378,82.23435927457972,0
30884,59,Male,Bachelor,Single,Tier3,Operations,Full-time,5,2,4,14,52.19992462367638,43.962289462288965,57.45006315301124,2.098531626572914,3.655676077003462,2,56.273770201906345,71.93946575874791,54.39695049369817,55.89989253610196,146.32228357191383,24.826296936343542,20.72586983985306,0.8228259855261255,30.967614353016685,0.0557473316629859,47.50602414932207,2,67.80991095068482,4,1,51941.53717120791,5.369298587437868,9811.724156600072,4108.926968034675,0.8878005259735247,2,70.01480281942749,78.02501850022666,0.0,0
50767,40,Female,Master,Single,Tier1,Sales,Full-time,6,6,1,12,72.45376688323945,65.13828622752183,59.51074250243887,4.307178774980722,4.220235679180883,5,68.14957919714217,55.84160505769029,61.01279784278314,34.36880482442613,177.31676275208514,16.47067852506429,41.6081173106638,0.820771726793799,18.89727316559637,0.1435705033786044,23.016832969428105,3,76.70674072043296,4,4,134215.9798154897,5.699638585618601,11901.309415399752,5776.938177299658,0.9785243619139417,2,70.96280407847289,66.63218423530921,68.91690455010608,0
74956,50,Male,Bachelor,Married,Tier1,Engineering,Contract,11,7,5,14,50.50159473101718,50.185424350628864,49.13043911641405,1.904434684238526,2.120270812084728,5,56.41579707534131,57.6084500786246,53.39888427894748,58.855120288777,163.15380705595223,16.254840443242852,42.56172397034906,0.7804337003055813,42.19485761947206,0.1120748207874939,19.47428374773413,0,67.74601027906337,2,4,144792.7661191597,9.545522528456818,8101.221067742614,7252.94751074813,0.8587743089814469,2,91.4974045486873,49.06440372430846,72.76000028768621,0
12751,43,Male,Bachelor,Single,Tier1,Marketing,Full-time,6,2,5,11,70.25552699620876,64.19375911493154,49.130298980309234,3.11700641828441,4.276336942180523,5,65.12580972838855,65.32508860217922,55.55334856598265,63.05781586680022,189.6153865992543,25.676461953120096,37.14784190234029,0.9760166720633644,24.630930540514843,0.2015799384420851,35.114445957003674,2,67.70018839133535,2,5,124128.19913200109,7.947841851826963,8347.823700611314,6751.470089100617,0.9728586003346076,1,70.96891114820234,68.61135319003671,75.78139046947173,0
36507,52,Female,Bachelor,Married,Tier2,Sales,Full-time,8,5,4,13,62.255363115824046,64.8979668840478,57.15334942548459,2.6711950363158232,2.7223235128384786,10,66.36722475625596,41.92550601462307,62.7132571996049,36.35619347064166,151.9430242747222,18.51229860616653,64.75740829490954,0.8028462552838957,26.935394920997165,0.207683831077484,21.224462217720102,3,49.110612349814176,2,3,102045.16806077346,5.852912319822404,11182.79613707136,6236.9776472489,1.0,3,71.69387550216179,73.49893861270525,55.17671611875672,0
9938,43,Female,Bachelor,Married,Tier1,Finance,Full-time,8,4,2,4,69.900046374289,70.83287934380238,62.62282770679188,3.5801922932281705,3.6765161804667104,3,81.29913626747467,66.22739589272105,71.04218314235773,70.56823962436744,152.86840422929194,6.484528906829622,24.303493650066372,0.7587451489336584,33.453436222014375,0.0805330674268611,48.631021183848894,6,69.14885096736994,1,3,85840.3371690261,5.849753146258858,7922.30391048978,6927.374185965191,0.9552830300710508,4,75.23935752523724,50.12313749929439,45.70308650402352,0
18374,30,Male,Bachelor,Married,Tier3,Sales,Full-time,1,0,1,4,78.46211083438897,69.84713353089046,67.09755127256126,3.764163300770035,2.938627564483637,6,76.36929678590191,53.66789055507192,45.37332976169503,43.24700548141688,190.72555352856884,15.769583209769646,42.77665968221403,0.9329765818175086,33.36356696260968,0.3480946947447976,29.942426764833986,1,52.1776548958843,4,5,101288.2881558472,9.480654666872969,10524.546937852334,4879.987809675681,0.9290468070534714,1,53.53446414551282,58.25034884365399,43.14730934158332,0
92221,36,Female,Master,Single,Tier2,Operations,Full-time,14,2,6,10,42.3977247084669,40.0,40.02530697433963,2.155246473969512,2.2448047945139558,8,45.837099348454174,56.57109260131571,55.68629680780816,65.34958238303017,181.23733106065345,12.271350849296816,39.49874637723548,0.8666750675020589,35.20632676331692,0.3525950554966513,47.51354395328083,2,66.71948515271724,0,2,89520.02524218525,10.859842140179657,7800.949688441215,4975.186142753938,0.932345719931887,4,83.88019940282805,66.18153727289403,68.83857298777478,0
90730,29,Male,Master,Single,Tier3,Support,Contract,0,0,0,11,73.12037031194416,73.34403320466845,65.1725089677852,3.3963723565166486,3.2845058511209944,2,61.63010865728606,29.543999897887808,58.42864057738882,38.93354940915153,174.12070079822982,3.431743109171597,22.43204931374873,0.860499001766153,38.4642880852572,0.2444798012276563,39.32014438159982,5,42.09860392282987,3,2,69326.88550770952,6.903365760002606,9766.299137629778,5737.92967175324,0.9259694745729754,0,90.37931949779951,70.83304217087958,58.86120457943802,0
12397,47,Female,Master,Married,Tier3,Operations,Full-time,1,0,1,18,69.80010483217552,72.25299472221496,68.29262869878582,4.030218450742087,4.14737460380675,6,75.48652746138364,75.12498430837623,65.3836959281285,54.587615090950365,165.13732476181806,20.163491085513723,29.33187370275982,0.9082437586864008,28.208086827319907,0.4852556125418196,47.39077694151913,2,66.77907797571457,1,1,73304.74996478895,8.576092465050372,7745.228510385026,6226.377833336404,0.9557561162336664,1,100.0,88.78512724578736,33.496088086446214,0
94922,38,Female,Master,Married,Tier3,Finance,Full-time,4,3,3,8,47.92075536947339,40.0,47.29383677787983,3.122761100826726,3.0746839527567564,6,54.64794240121108,26.11862620888829,40.77034510829121,24.988044292473944,161.65742715157455,22.60118176525913,41.69383561923452,0.9397882173226956,22.72131580475556,0.1815656769422372,39.80742961072916,2,36.7042185780936,3,3,103376.3284682621,5.664808811770245,9911.886388939238,4683.552868078474,0.8954846789111718,1,69.93085754732977,58.42933001288725,25.399662582015207,0
33802,42,Male,Bachelor,Single,Tier1,Marketing,Full-time,3,2,2,3,51.52835971721178,47.29248115037991,60.10989831414143,3.3007065880484485,2.8488517811174674,1,39.447633397050296,52.30155270440933,45.22341831402034,61.55525987561588,191.21535195904016,8.333417734805096,18.27698872915571,0.7817156026043492,34.78959785829942,0.2447916071836066,40.21220811153226,4,62.87446208647095,1,2,80161.51971431222,7.948031151668773,9665.547698192704,3594.619652879994,0.9724088486735016,0,72.66681777745941,50.01745222015464,59.26426897848902,0
1231,37,Male,PhD,Married,Tier1,Engineering,Contract,5,3,3,6,97.7266262056128,95.53325210095088,76.68583304576316,4.202763491673452,4.69556944432137,10,87.44676034595864,100.0,89.06620181994332,79.74681397921796,175.15377921854773,30.93853646781185,53.56434350476288,0.8368297484248329,21.98763887072535,0.2047033553404292,61.51339160493616,3,89.97290650098594,3,3,113754.79608996664,7.049057383929535,15187.761906373722,8727.490562926467,0.98224261196754,2,94.4159185810202,60.62857055251996,80.99800083486791,1
20335,51,Male,Master,Married,Tier2,HR,Full-time,7,7,5,14,79.29566769744838,77.8302223353465,71.02212979000919,3.627854725106974,4.344441249838455,4,83.3912000696725,48.046846663897696,34.30917565399324,20.079953416522887,153.94118913504414,13.472564972850192,26.785057430831426,0.8434165900081737,31.688933723090773,0.1264519824241705,24.087243937183395,2,49.21063831245466,0,1,55321.39231429574,8.301257371053772,11438.931560236137,3955.519467644688,0.9738598715470778,3,80.27101038778598,33.488357415456825,38.90499935963558,0
78044,31,Female,Bachelor,Single,Tier1,Finance,Full-time,11,3,2,11,61.44192515164381,59.79084308601183,66.13633779004977,2.4626149865037568,4.163287082522128,5,79.58237256706663,64.99461920802881,67.38537079858406,61.14802716327017,167.7084840693758,15.728304165782689,28.729619040700232,0.9029750008329086,21.543029901047596,0.0142845654852903,42.40536704969162,4,74.17402625384211,2,2,94948.70065994344,8.255049244753486,9086.560919880092,5313.696418288913,0.9413625749519812,2,62.53909709302999,70.62056422375704,34.48213378267119,0
40351,37,Male,Bachelor,Married,Tier2,Engineering,Full-time,5,5,3,17,85.16363150742922,86.66268829993359,77.75189578572409,3.966403460674476,4.598101953180677,9,73.43018705124398,49.65968391064213,64.00081200241598,25.195436193848444,171.47712879366972,28.94955805320512,57.55803955225073,0.8343980365725437,16.42466425711864,0.2814325701046197,32.37989917915038,1,36.69927793099273,1,3,80013.8693239979,6.355587592589563,10530.159649681034,6506.225823076293,0.9451388173881148,0,57.18429780814483,91.62757876158734,71.53463963111165,0
50863,40,Female,Master,Married,Tier2,Finance,Full-time,6,5,0,6,62.004018521199406,57.09771314132981,57.28224614488178,3.673191311934354,4.062925596637806,3,57.656886906358885,48.429102801150286,47.74900005732199,36.13166471949998,174.286951903476,5.901612072170398,21.805656062327945,0.8432018285482537,26.838573484207544,0.0736601221359796,41.784349664170094,3,42.57665843311588,2,0,63698.88508964029,6.254588511980744,10983.891640488398,5494.939351083862,0.9838192950117888,1,62.96934995800241,46.12041166180563,83.77631263132454,0
65410,53,Male,Master,Married,Tier2,Support,Full-time,5,3,1,6,92.95060640370454,75.53349654051945,57.69681828008039,5.0,3.594811884947645,3,91.72661198495864,66.81156749614851,51.33377067485924,69.17824771681049,165.74216898814788,21.64250964442897,29.277108578539824,0.767793042696736,27.026055681669984,0.3688761049319667,57.64645240081809,3,63.79870432603626,3,5,91198.32303827556,11.797538338219312,14128.707925074355,3516.129398119118,0.951813398166964,3,75.44675313868817,90.18005370443274,35.0039198255038,0
98466,40,Female,PhD,Married,Tier2,HR,Full-time,8,4,2,6,89.75449543893883,89.96440646001138,77.34460469897587,3.6743268036458856,4.192527437463532,3,98.79969300968584,89.19372490012549,60.724528442590405,64.73045155354109,158.73864450638146,17.23669655863405,21.055951933587014,0.8212650402157237,19.92008190309637,0.0997218247571058,47.36035940989618,4,81.00244885944457,0,2,92080.31741587768,7.378957863630771,11738.166703752531,7038.867330878749,0.8627284915252333,1,77.74134439549076,72.41220518071029,38.51627914026948,0
83943,33,Male,Bachelor,Married,Tier3,Sales,Full-time,8,3,5,19,88.90306779264073,86.89129875958415,78.63291158131071,4.394006610974739,3.89714889350484,7,92.58968454997289,59.05610956961296,56.102093607002026,55.72242178554824,188.92380885744316,18.9251840703522,36.55643217171097,0.7978882820783796,30.567671533156368,0.3071239306620327,49.949091673428754,1,62.23088815344812,2,1,112542.3712520025,10.79140967402519,11916.333691014455,6559.314680812275,0.9315614658905488,3,61.623827912141216,95.8867552067612,52.38556227298808,0
35641,39,Male,Bachelor,Single,Tier1,Engineering,Contract,5,4,0,3,52.35525559761068,56.45867584336339,50.89238103154983,2.8997057912362583,3.660592557463545,7,31.50318178610186,72.7303896564207,62.184857834373325,59.16524551590764,150.50739966968845,6.007288096035223,43.56746351238162,0.9429289640487368,15.294202164091155,0.5617545819706856,44.57358310940154,7,76.15616033268212,3,6,110830.78451118272,7.327016489981053,6568.233905247528,5813.123437640752,0.931478715763834,0,62.013622289851455,100.0,55.15334173287292,0
76610,58,Male,Bachelor,Single,Tier1,Finance,Contract,1,0,1,14,89.22854970502793,86.03877175625315,72.00401940850941,2.7853762448259083,4.51626239105989,6,93.20614057992474,51.91521406224015,55.570064599993785,53.22567473715943,193.2158479704844,13.538519789516268,43.16730717447524,0.9843010305792892,31.615365846954223,0.3335571033030111,29.11379734584465,4,66.64415827669495,1,2,113554.6782228776,7.156348155723972,13027.745517392252,6085.600016730833,0.9289301628851684,0,62.96611404772455,73.80973317417237,48.94346446742714,0
1046,53,Male,Master,Married,Tier1,Support,Full-time,5,3,4,12,70.77974038958017,71.29308216336656,73.77687943560731,2.46697423599901,2.8722878876551983,8,64.77526934659012,59.07917172084171,39.76154349152587,45.02671342005729,190.28085136238823,12.456677875316489,48.092580613839466,0.7330734484811384,20.344154980562177,0.4854660376340268,50.74840128080933,2,52.97118152319596,1,1,84333.5254191817,7.61771594273663,12908.878484941475,3492.01587529848,1.0,1,71.66514222685886,24.07796335895455,50.82870826628728,0
97796,50,Male,Bachelor,Single,Tier1,Engineering,Full-time,8,5,3,7,50.69847791064321,47.94145791331651,52.51234794693176,3.2560985806791973,1.8978665109130837,4,58.75212144237245,47.91924221627561,53.51709539093664,61.892679045020415,157.51194276782945,15.112979578122438,34.3634836628385,0.7841616071417394,18.095593990792064,0.5988649441771385,24.750610253090475,5,63.6884494956985,0,2,106802.93521386788,5.269095250931951,8534.283051568811,6387.010490285372,0.8957167450679653,2,68.92531735661474,79.07771364771492,85.76300891611743,0
5938,42,Male,Master,Married,Tier3,Support,Full-time,5,3,4,16,54.58176655662068,54.930914183777546,53.03762434229989,3.2274781594299835,2.4008054327473203,4,48.5758472616649,62.497009890437816,28.066588823187367,63.10593968246744,202.94146732380963,4.586373333067272,20.20169621185196,0.8725806031987946,16.412969533248592,0.2704613196223779,19.82462645407573,3,59.1281614911766,1,6,63087.10871115845,5.500752814043408,9341.77487379421,2548.556387249125,0.8992989518769443,2,59.42246055514933,56.726023844297366,76.60374896140394,0
57688,41,Female,Bachelor,Single,Tier2,Operations,Full-time,3,3,3,8,63.19038890478346,67.158336525783,74.88744250666305,2.9344122259698606,2.7451229382991027,8,60.62178463609695,89.65372350499722,51.19003886208934,53.440532015128966,175.37013207356165,12.276546179330245,56.34186900449854,0.8809944201545779,31.659546532430618,0.3558042026375334,54.12452091634245,0,61.355521137807685,2,2,92691.87077685563,6.150262594139184,8077.398379710587,6225.757209503399,0.9832278094728736,1,92.75205556138908,57.56966387229184,37.56257240847107,0
7896,51,Female,Bachelor,Single,Tier3,Operations,Full-time,4,0,4,5,69.40062685265893,67.84683026278131,55.57359780681647,3.1726165736811955,4.63438731633172,6,73.66338098725046,85.94953147942164,60.279723231999874,50.78798389237522,145.39238904771358,16.970025772136367,37.13556497267246,0.8558760065338568,30.2975612921719,0.5270026027181046,37.97734350923804,3,82.33192486989685,4,5,89637.0050615037,7.461887386020781,8619.299971262064,6606.418857481895,0.8765552210400588,0,73.24015721253161,60.20402392637603,69.03679005125308,0
87485,44,Male,PhD,Married,Tier1,Marketing,Full-time,1,0,1,15,81.33682276947164,79.7748212712667,73.49908710415248,3.122740358160227,4.526923992192523,6,75.6513499384276,63.36691489844388,53.460746962608894,42.522669212195424,171.55934527776546,17.137764981582855,41.75237139525037,0.7793566759721436,22.775326396741125,0.196496650463527,25.75324686251254,2,58.50669504813639,0,3,65443.42967448164,5.889236730829976,14323.375594441824,4804.563228605239,0.9065651350381456,3,27.131726901548,37.171694475662726,66.58315255704701,0
17571,25,Male,Bachelor,Married,Tier2,Engineering,Full-time,4,2,3,18,41.94947147688662,40.0,42.870252413070624,1.8883441915145696,3.4468035271447097,4,38.67106800667953,82.04213303778349,51.08390922757441,68.90947729908777,188.7339832351832,0.0,41.34808533394154,0.957567493258806,33.49182921393165,0.1393873592830935,28.677943141023565,4,83.65914497629569,0,5,96726.89883791856,8.718776792618268,6177.114915030762,4297.451112993887,0.7870515522615678,3,57.72208187354456,59.94656447542381,100.0,0
53065,48,Male,Master,Married,Tier2,Operations,Full-time,6,6,5,3,87.46783292701758,83.74950339701311,81.870629457751,3.362353577602372,3.872896805906752,9,96.76364217684495,57.09101238424262,57.01734659996447,41.743110420758605,171.48552092385762,29.86701016947496,56.11477437967846,0.7639582184411221,27.959096324462987,0.2671668285015828,33.563772168617746,3,48.48263984562498,1,0,83613.31883492309,7.619185266801804,11393.605368780169,5542.521785742385,0.9414964973025004,3,83.25318054455892,63.24906977623509,31.61649533565748,0
11142,31,Female,Master,Married,Tier1,HR,Contract,1,1,1,3,40.4443625002533,46.27025409386684,51.42273514343791,2.676415643158247,2.0620115200080846,4,30.0,56.131147547416965,55.86796042660311,75.9629241168686,158.8921848886249,20.183594150604044,28.52611396265833,0.7413603633779288,20.613028189156736,0.2037943906571915,34.517166476706215,4,65.48526450102632,2,3,50003.40603530041,7.353009337716783,7258.883929448584,5615.962862031379,0.9036525301756528,3,100.0,76.88242636393953,25.62868050654408,0
96937,33,Male,Master,Married,Tier2,Marketing,Full-time,0,0,0,15,40.0,40.0,46.329984156756126,2.333538169716429,2.1215177150099027,6,43.44960878450826,95.47188835944834,62.74288495433425,78.55660586199716,160.5587850945869,23.81353602810017,33.38858697212485,0.9126736577051742,34.28653017578236,0.1513120345564,23.383095344534333,2,79.73881184060431,4,4,78099.14784390926,4.241816392801457,12904.050769348274,6881.701620920397,0.9535378882162924,3,80.85669172818926,77.9016987235582,14.8290890402073,0
50491,53,Male,Bachelor,Single,Tier2,HR,Full-time,7,5,5,9,47.17236542759659,50.05674970811529,55.22416315565914,2.7704267110744856,3.301670798523101,1,44.04939588831149,69.37166676269784,48.98773324143698,63.80372030988726,142.48536850881078,15.005533378108682,12.311507807823654,0.7516508195970721,16.867398823569438,0.1464958090377857,46.92484575960322,1,53.67992587837575,2,2,66148.8654021184,4.816535203845076,7355.933086153575,4422.561979676117,0.9074009170549016,1,78.44787606127076,78.04561685127251,32.69101706701117,0
33223,42,Male,Bachelor,Single,Tier1,Sales,Full-time,1,1,0,17,71.78913349327325,72.02862535473025,67.46157466363616,3.1943017323401284,4.057022051022818,5,64.77073048074146,74.43800944201006,47.81897065184517,70.84086677734234,166.5281725944457,25.0447005846078,36.06670672963944,0.7769567176476749,30.64269578165504,0.3443494333816468,39.975595567906126,0,64.66752881144811,1,3,126476.068008614,5.782748562158105,11885.406272704246,5731.26283499289,0.9622216462758164,5,78.85726119212893,58.40270574889018,51.97173670897816,0
82507,41,Male,Master,Single,Tier2,Sales,Full-time,2,0,1,8,88.14375424269461,82.57946319957149,74.12544629607473,3.692655257977987,4.029029186608982,6,86.82013197101703,64.11552936473919,68.9340255193374,48.48746631095412,156.01581300820718,9.44516973776278,24.673185748664608,0.884405477498317,25.6307074021223,0.31481492821105,59.17190401272831,2,83.1863414060025,4,2,109483.88357535984,10.18385398028632,14243.811806887192,6915.912291360543,1.0,4,61.52913142225153,82.32271060306394,35.53125436191152,0
36297,38,Female,Bachelor,Married,Tier3,Operations,Contract,11,10,6,16,73.17356844282396,58.73750959906905,61.09652628272418,3.249364324405133,3.5704213815345724,4,73.10234924904624,52.83962182408177,71.8087846223203,66.13533178067499,148.29804277278586,18.6165322131214,34.727136729453434,0.7654845957980475,15.799149632724186,0.2373026644017258,33.79983713079811,2,67.45886816074105,4,2,88346.3891057077,6.575849907212145,9415.471362008046,7084.215223926615,0.965180557606468,5,74.65454318404797,34.27994974461719,79.51690194234234,0
67925,48,Female,Bachelor,Single,Tier1,HR,Full-time,5,2,0,18,80.55968454399721,69.63026301039565,67.837509043261,3.061040362623034,3.945404883044272,0,86.02366459155157,71.65267169879903,88.53439945954071,59.74681916250793,129.44234368164646,12.760329940455858,12.83200138765348,0.9169057124117828,33.525697377548155,0.3782755120401284,38.977109221705135,3,85.74577312493672,1,3,85880.54862332523,9.70129195537497,8914.814853043707,8447.18366034058,1.0,4,48.35585863741507,64.99923066690413,45.48664301903469,0
94405,58,Male,Bachelor,Single,Tier1,Finance,Full-time,3,0,1,19,75.16704831307644,73.65419628747375,68.07911989840578,3.927852880103786,4.788370631891809,4,66.0205717428423,89.13191586642549,63.29744370549296,68.87013858601262,154.66714488943867,19.797551624901068,48.50599654039459,0.8721677778847532,34.575815205335985,0.3965826613704974,62.82135577022491,1,81.72562346070112,4,1,115459.34390791136,5.0464920572932765,12226.654535091246,7041.563436677811,0.977676808195277,2,65.99270698988161,61.82141913894178,52.99727975429765,0
84993,33,Male,Bachelor,Married,Tier3,HR,Full-time,9,9,2,17,99.14740992480726,96.18476624540897,80.10654766390518,4.88623468303013,4.065801829403877,2,90.4927115796783,68.73213889892808,81.62025567407044,62.90452389754549,168.15654162409322,11.572214937949951,24.695636414158464,0.7341043509636005,39.01650667592306,0.2950926515819773,45.98738596367128,2,87.52550791334667,3,4,63183.27958475282,8.965351936203135,12623.44135086002,9195.904007939687,0.931318322631858,1,52.90140558510112,84.3044091517078,67.32327508692111,0
62123,41,Male,Master,Married,Tier1,Operations,Contract,7,2,6,17,88.75201136833768,99.6821494433413,87.50256757225942,4.380887544712992,3.3261620055210024,7,86.09735800856895,82.10430059044045,74.3309227172509,53.6532957008181,159.6304053076545,19.27872730458689,34.727917531919815,0.7841295307333656,21.95194806039072,0.1947326388902462,28.05857765060275,0,74.44375045216803,1,1,117195.8985386514,4.556298054990462,14552.15719755891,6534.474132471308,0.9103802722508408,2,33.6915658159287,82.59874298154163,53.23189038769422,0
65744,31,Male,Bachelor,Married,Tier2,Engineering,Full-time,1,0,1,7,62.5804765285845,59.66583633336562,57.680458142973656,3.089869700804992,3.7197222571176862,10,92.15221295668115,72.09692675294403,38.311836924814926,61.96902472289636,201.0250859681969,24.160321792063183,51.49258482359772,0.8269927115073294,14.666759283517294,0.3275625028523674,39.95073833766768,1,57.30664241448999,1,2,103931.2216776895,6.401081112381382,9839.770481285615,5132.827702578001,0.9813360710640452,1,98.37929455057689,81.73895629120676,50.11080832831011,0
40247,46,Male,Master,Single,Tier1,Support,Contract,1,0,0,12,62.4990384550267,56.48852777241861,62.68678363618131,3.2423979775413594,3.276526665075299,6,75.91769265934104,80.39926165684321,65.95019737299296,75.11033782367753,159.37262437107904,33.4225172897638,36.93324503090632,0.840872997742886,23.903339616977867,0.5012956897334696,57.34243978966824,5,84.45549209411989,2,11,69425.9857866802,7.23562891685883,9012.60693238348,6155.015808083406,0.8890074508924606,1,92.55685929369328,88.34048552580649,50.26358614813245,0
